Roll,Encounter,CR,ID
6,1d6 dire rats,1,1
12,1d6 fire beetles,1,1
20,1d6 human skeletons,1,1
24,1d4 giant centipedes,1,1
26,1 spider swarm,1,1
32,1d6 human zombies,2,1
34,1 choker,2,1
36,1 skeletal champion,2,1
44,2d6 goblins,3,1
48,1d4 ghouls,3,1
54,1d4 giant spiders,3,1
56,1 cockatrice,3,1
60,1 gelatinous cube,3,1
64,1 rust monster,3,1
68,1 shadow,3,1
70,1 wight,3,1
76,2d4 stirges,4,1
82,1d6 darkmantles,4,1
86,1d6 troglodytes,4,1
90,1d4 bugbears,4,1
92,1d4 vargouilles,4,1
94,1 gray ooze,4,1
96,1 mimic,4,1
100,1 ogre,4,1
4,1 gelatinous cube,3,2
8,1 rust monster,3,2
16,2d4 stirges,3,2
22,1 gray ooze,4,2
26,1 mimic,4,2
30,1 basilisk,5,2
34,1 cloaker,5,2
38,1 gibbering mouther,5,2
42,1 ochre jelly,5,2
46,1 wraith,5,2
48,1 bearded devil,5,2
52,1d4 shadows,5,2
56,1d4 wights,5,2
62,1d8 skeletal champions,6,2
68,2d4 ghouls + 1 ghast,6,2
72,1 ettin,6,2
78,1 minotaur,6,2
84,1d4 ogres,6,2
88,1d4 trolls,7,2
90,1 babau,7,2
94,1 black pudding,7,2
96,1 medusa,7,2
98,1 shadow demon,7,2
100,1d4 xills,8,2
4,1 black pudding,7,3
8,1 dark naga,8,3
14,1 mohrg,8,3
18,1 nabasu,8,3
22,1d6 cloakers,8,3
28,1d6 wraiths,8,3
36,1d4 ettins,8,3
40,1 bone devil,9,3
44,1 night hag,9,3
48,1 spirit naga,9,3
54,1 vampire,9,3
58,1 vrock,9,3
66,1d6 minotaurs,9,3
72,2d4 trolls,9,3
76,1d4 greater shadows,10,3
78,1 bebilith,10,3
82,1 barbed devil,11,3
86,1 devourer,11,3
88,1 hezrou,11,3
92,1d4 rakshasas,12,3
94,1 lich,12,3
96,1 glabrezu,13,3
98,1 ice devil,13,3
100,1 nalfeshnee,14,3
10,2d6 duergar,3,4
16,1d6 cave fishers,6,4
22,1 basidirond,5,4
32,2d6 drow and 1 drow noble,5,4
40,2d6 giant spiders,6,4
46,1d6 violet fungi,7,4
52,1d8 derros,7,4
60,2d6 morlocks,7,4
64,1 black pudding,7,4
68,1 giant slug,8,4
72,1d6 cloakers,9,4
82,2d6 dark creepers 1 dark stalker,9,4
86,1d6 driders,11,4
90,1d6 intellect devourers,12,4
92,1 purple worm,12,4
96,1d4 ropers,15,4
98,1 neothelid,15,4
100,1 shoggoth,19,4
4,1 spider swarm,1,5
8,1 rat swarm,2,5
16,2d6 human skeletons,3,5
24,1d6 stirges,3,5
28,1 assassin vine,3,5
36,1d6 ghouls,5,5
38,1 barghest,4,5
44,1d6 skeletal champions,6,5
48,1d4 yeth hounds,6,5
54,1d6 ogres,7,5
58,1d6 shadows,7,5
62,1d6 wights,7,5
64,1 lamia,6,5
70,1d6 harpies,8,5
72,1 medusa,7,5
74,1 nabasu,8,5
76,1 dark naga,8,5
84,1d8 gargoyles,8,5
88,1d6 cyclopes,9,5
92,1d6 wraiths,9,5
94,1 behir,8,5
96,1 sphinx,9,5
98,1 spirit naga,9,5
100,1d4 spectres,10,5
12,1d6 dogs,2,6
20,1 rat swarm,2,6
30,1d6 riding dogs,5,6
32,1 werewolf,2,6
40,3d6 dire rats,5,6
48,2d6 tengus,5,6
56,2d6 tieflings,5,6
62,1d6 ghouls,5,6
68,1d6 doppelgangers,7,6
78,2d6 wererats,8,6
82,1 succubus,7,6
86,1d6 jann,8,6
90,1d8 gargoyles,8,6
92,1 mohrg,8,6
94,1 intellect devourer (body theft),8,6
96,1 vampire,9,6
98,1 night hag,9,6
100,1 rakshasa,10,6
9,1 giant crab,2,7
16,1 bunyip,3,7
19,1 draugr captain,3,7
28,1 kelpie,4,7
34,1d6 reefclaws,4,7
41,1d6 draugr,5,7
49,1 globster,5,7
53,1d4 tidepool dragons,5,7
60,1 saltwater merrow,6,7
68,2d4 jinx eaters,6,7
71,1d6 pteranodons,6,7
78,1 shark-eating crab,7,7
85,1d4 sea drakes,8,7
91,1 coral golem,9,7
96,1d6 duppies,10,7
100,1d4 giant snapping turtles,11,7
5,1d4 dolphins,1,8
9,1 incutilis,2,8
16,1d4 hippocampi,3,8
25,2d6 merfolk,3,8
29,2d6 grindylows,4,8
38,2d4 stingrays,4,8
44,1d8 manta rays,5,8
54,2d4 sea snakes,5,8
59,1 grodair,5,8
67,1d6 adaros,6,8
74,1d4 cecaelias,7,8
83,1 tylosaurus,8,8
91,1d6 giant moray eels,8,8
95,1d4 giant sea snakes,9,8
98,1 dire shark,9,8
100,1 nereid,10,8
4,1 giant sea anemone,2,9
7,1d4 deaths head jellyfish,3,9
14,1d4 sharks,4,9
22,1d8 tritons,5,9
31,1d4 ceratioidi,5,9
37,1d4 weresharks,5,9
43,1d4 devilfish,6,9
51,1 sea scourge,6,9
61,1d6 jellyfish swarms,9,9
67,1d6 giant jellyfish,10,9
75,1 charybdis,13,9
82,1 shipwrecker crab,13,9
88,1 great white whale,14,9
94,1 lusca,17,9
97,1 kraken,18,9
100,1 deep sea serpent,19,9
4,1 monkey swarm,2,10
12,2d4 baboons,3,10
17,1d4 garden oozes,4,10
27,2d6 kuru,4,10
32,1d4 chickcharneys,5,10
38,1d6 giant chameleons,6,10
42,1 elder nirento,6,10
50,1d4 archelons,7,10
57,1d6 cyclopes,8,10
64,1d4 soucouyants,10,10
72,1 larabay,11,10
82,1d4 jungle giants,12,10
87,1d4 gholdakos,12,10
93,1 storm giant,13,10
97,1 jubjub bird,15,10
100,1d4 kongamatos,17,10
5,1d4 merfolk,2,11
11,1 fuath,1,11
16,1d4 grindylows,1,11
21,1 squid,1,11
27,1d6 dolphins,2,11
32,1d6 locathahs,2,11
36,1 adaro,3,11
40,1 bunyip,3,11
44,1 wereshark,3,11
51,1d8 stingrays,3,11
56,1d4 reefclaws,3,11
62,2d6 grindylows,4,11
67,1 sea hag,4,11
72,1 cecaelia,5,11
78,1d4 draugr pirates,5,11
83,1 giant moray eel,5,11
88,1 globster,5,11
92,1d6 sahuagin,5,11
96,1 jellyfish swarm,6,11
100,1d8 sharks,6,11
4,1 octopus,1,12
14,2d6 dolphins,4,12
19,2d6 merfolk,4,12
23,1 sea hag,4,12
31,1d6 squid,4,12
36,1d6 water mephits,6,12
38,1 aboleth,7,12
42,1 giant octopus,8,12
50,2d6 sahuagin,8,12
60,2d6 sharks,8,12
66,2d6 skum,8,12
71,1d6 giant moray eels,8,12
77,1d6 Large water elementals,8,12
79,1 dire shark,9,12
81,1 dragon turtle,9,12
83,1 giant squid,9,12
85,1d4 elasmosauruses,9,12
91,2d4 orcas,9,12
93,1 young bronze dragon,9,12
95,1 marid,9,12
97,1 elder water elemental,11,12
98,1 sea serpent,12,12
99,1 kraken,18,12
100,1 shoggoth,19,12
6,1 constrictor snake,2,13
10,1 hydra,4,13
14,1 leech swarm,4,13
18,1 gray ooze,4,13
22,1 green hag,5,13
26,1 ochre jelly,5,13
32,2d6 stirges,5,13
38,1d6 crocodiles,5,13
46,2d6 giant frogs,7,13
52,2d6 goblin dogs,7,13
56,1d4 harpies,7,13
64,2d6 lizardfolk,7,13
72,2d6 boggards,8,13
74,1 chuul,7,13
76,1 dracolisk,7,13
80,2d6 giant leeches,8,13
82,1 young black dragon,7,13
84,1 giant slug,8,13
88,1d6 shambling mounds,10,13
90,1 spirit naga,9,13
94,1d6 will-o-wisps,10,13
96,1 dire crocodile,9,13
98,1 giant flytrap,10,13
100,1 froghemoth,13,13
8,1 giant spider,1,14
12,1 skeletal champion,2,14
18,1d8 skeletons,2,14
22,1 bat swarm,2,14
30,1 giant scorpion,3,14
34,1d3 dire bats,4,14
42,1d6 venomous snakes,5,14
46,1 basilisk,5,14
52,1 mummy,5,14
56,1d4 jann,7,14
60,1 lamia,6,14
68,2d6 giant ants,8,14
72,1 young brass dragon,7,14
80,2d6 gnolls and 1d4 hyenas,7,14
84,1 remorhaz (cold desert only),7,14
88,1 behir,8,14
92,1 sphinx,8,14
96,1 young blue dragon,9,14
98,1 adult brass dragon,11,14
100,1 adult blue dragon,13,14
6,1 bat swarm,2,15
8,1 yellow musk creeper,2,15
12,1d4 giant spiders,4,15
16,1 assassin vine,3,15
20,1 giant mantis,3,15
22,1 unicorn,3,15
26,1d4 dire bats,4,15
32,1d4 boars,4,15
34,1 dire boar,4,15
38,1 giant stag beetle,4,15
42,1 owlbear,4,15
46,1 tiger,4,15
52,1d6 werewolves,6,15
56,1d4 dire wolves,6,15
60,1 ettercap and 1d6 giant spiders,6,15
70,2d6 goblins and 1d4 goblin dogs,6,15
74,1 barghest and 2d6 goblins,6,15
78,1d6 centaurs,7,15
86,2d6 wolves,7,15
88,1 nymph,7,15
92,1 dire tiger,8,15
94,1 young green dragon,8,15
98,1d4 shambling mounds,9,15
100,1 treant,8,15
4,1 bat swarm,2,16
8,1 yellow musk creeper,2,16
14,1 constrictor snake,2,16
18,1d6 giant centipedes,3,16
26,1 leopard,2,16
30,1d4 giant spiders,4,16
34,1d6 venomous snakes,5,16
40,1d4 boars,4,16
44,1 dire boar,4,16
50,1 tiger,4,16
54,1 giant frilled lizard,5,16
60,1d6 monitor lizards,6,16
62,1 army ant swarm,5,16
64,1 ankylosaurus,6,16
70,1d6 dire apes,7,16
78,2d4 gorillas,7,16
82,2d4 deinonychuses,8,16
84,1 nymph,7,16
86,1d4 girallons,9,16
90,1 dire tiger,8,16
94,1d4 shambling mounds,9,16
96,1 treant,8,16
98,1 tyrannosaurus,9,16
100,1 brachiosaurus,10,16
6,1d6 eagles,3,17
14,2d6 orcs,3,17
22,2d6 tengus,5,17
30,2d6 hobgoblins,5,17
36,1d4 giant eagles,6,17
42,1d6 ogres,7,17
44,1 young white dragon,6,17
48,1 bulette,7,17
52,1 chimera,7,17
58,1d6 griffons,8,17
64,2d4 bugbears,7,17
66,1d6 cyclopes,9,17
68,1 gorgon,8,17
72,1d4 wyverns,9,17
78,1d6 trolls,9,17
80,1 ogre mage,8,17
82,1 roc,9,17
86,1d6 hill giants,11,17
88,1 young silver dragon,10,17
90,1 young red dragon,10,17
92,1d4 frost giants,12,17
96,1d6 stone giants,12,17
98,1 cloud giant,11,17
100,1d4 fire giants,13,17
6,1 cheetah,2,18
10,1 cockatrice,3,18
16,1 giant scorpion,3,18
20,1 dire lion,5,18
26,1 giant frilled lizard,5,18
30,1d6 ankhegs,5,18
34,1d6 pteranodons,6,18
40,1d8 monitor lizards,6,18
44,1d6 dire hyenas,6,18
52,2d6 hyenas,7,18
60,2d6 gnolls,7,18
66,1d6 lions,7,18
70,2d6 giant ants,7,18
74,2d4 pegasi,8,18
78,2d6 centaurs,8,18
80,1 dire tiger,8,18
82,1d6 ankylosauruses,9,18
84,1d6 stegosauruses,9,18
88,2d4 rhinoceroses,10,18
90,1 young gold dragon,11,18
94,2d4 elephants,11,18
96,1d6 tyrannosauruses,12,18
98,1d8 triceratops,12,18
100,1d6 brachiosauruses,12,18
7,1 ghoul,1,19
13,1 skulk,1,19
18,1 cave fisher,2,19
23,1 rat swarm,2,19
29,1d4 yellow musk zombies,2,19
34,2d3 dire rats,3,19
40,1 ice mephit,3,19
46,2d4 raiders (human rogue 2),3,19
51,2d3 stirges,3,19
57,1 yeth hound,3,19
62,1 decapus,4,19
67,1d4 giant spiders,4,19
72,1 ogre,4,19
77,1 yeti,4,19
81,1 Huge plague zombie,5,19
87,Miners,5,19
93,Colonists or pilgrims,5,19
100,1 polar bear,5,19
7,1 dire polar bear,7,20
13,1 hill giant,7,20
18,1 remorhaz,7,20
23,1 crag spider,8,20
29,1 denizen of Leng,8,20
34,2d3 harpies,8,20
40,2d4 raiders (CN human rogues 4),8,20
46,2 shambling mounds,8,20
51,Colonists or pilgrims,9,20
57,3 xorn,9,20
62,2d4 lamias,9,20
67,1 roc,9,20
72,3d4 ogres,10,20
77,2 stone giants,10,20
81,2d4 winter wolves,10,20
87,3 frost drakes,11,20
93,Skulk natives (N skulk cleric 5 and 2d6 skulks),11,20
100,Yeti tribe ( barbarian yet 8 and 2d4 yetis),11,20
7,2d3 frost giants,12,21
13,2d3 crag spiders,12,21
18,2d4 denizen of Leng,12,21
23,2 cloud giants,13,21
29,2d6 hill giants,13,21
35,1 storm giant,13,21
41,2d4 stone giants,13,21
47,1 lamia matriarch sorcerer 5,13,21
52,1 mountain roper (advanced roper),14,21
58,1 advanced ice devil,14,21
63,3d4 advanced frost drakes,14,21
69,1 ancient white dragon,15,21
76,1d4 taiga giants,15,21
82,1 rune giant,17,21
86,1 ice linnorm,17,21
92,1 wendigo,17,21
100,CE human transmuter 19,18,21
4,denizen of Leng,7,22
16,Avalanche,7,22
23,1d4 remorhazes,9,22
29,2d6 kuchrima,10,22
38,1d6 crag spiders,11,22
43,1d4 rocs,11,22
46,Mature adult white dragon,12,22
58,1d4+1 frost giants,12,22
63,Frost worm,12,22
70,Abominable snowman,13,22
78,1d4 cloud giants,13,22
87,12-headed cryohydra,13,22
90,Ice devil,13,22
95,Rune giant,14,22
98,Adult blue dragon,14,22
100,Wendigo,17,22
5,2d4 duergar,2,23
10,1 cockroach swarm,2,23
18,2d6 drow,3,23
23,1 gelatinous cube,3,23
30,1d4 svirfneblin scouts,3,23
39,1d6 vegepygmy,3,23
46,1d3 morlock scavengers,4,23
53,1d6 jinkins or vexgits,4,23
61,1d4 derro scouts,5,23
69,2d4 ghouls,5,23
74,1 ochre jelly,5,23
83,2d4 troglodyte raiders plus d3 1 monitor lizards,6,23
88,1d2  basidironds,6,23
94,1d4 id oozes,6,23
100,1 lurker above,7,23
6,1 black pudding,7,24
14,2d4 drow warrior 1 and 1d3 drow noble cleric 3,7,24
22,2d4 morlocks,7,24
30,3d4 derros  including 1 derro sorcerer 4),8,24
36,1 giant slug,8,24
46,1 intellect devourer (in a host body),8,24
54,4d3 skum,8,24
60,1 titan centipede,9,24
68,1d4+1 urdefhans on skavelings,9,24
74,1d6 fungal mounds (shambling mounds with fungal creature template),10,24
80,3d4 gargoyles,10,24
88,1 young roper,11,24
94,2d4 seugathi,11,24
100,1 purple worm,12,24
12,1 purple worm,12,25
20,1d4 elder earth elementals,13,25
28,2d4 vrocks,13,25
38,1 adult umbral dragon,14,25
53,2d6 intellect devourers (in host bodies of CR 2 8 25% chance leader is an 8th-level sorcerer),14,25
63,1 worm that walks,14,25
73,1d10 gugs,15,25
83,1d6 ropers,15,25
95,4d3 advanced seugathi led by 1 neothelid,16,25
100,1 shoggoth,19,25
7,1 venomous snake,1,26
14,1d4 hadi*,1,26
21,1 bat swarm,2,26
28,1 constrictor snake,2,26
34,1 Small animated object,2,26
40,1 hadi tafen*,2,26
46,1 shadow,3,26
58,1d4 boars,4,26
64,1 army ant swarm,5,26
70,1 derhii,5,26
76,1d4 dire apes,5,26
